"GROUP"	"LABEL"
"990"	22	"GSM972288"
"991"	22	"GSM972258"
"992"	22	"GSM972267"
"993"	22	"GSM1519435"
"994"	22	"GSM972149"
"995"	22	"GSM1519436"
"996"	22	"GSM1519434"
"997"	22	"GSM137985"
"998"	22	"GSM138007"
"999"	22	"GSM102517"
"1000"	22	"GSM152602"
"1001"	22	"GSM179782"
"1002"	22	"GSM117656"
"1003"	22	"GSM89075"
"1004"	22	"GSM138022"
"1005"	22	"GSM179889"
"1006"	22	"GSM203645"
"1007"	22	"GSM138050"
"1008"	22	"GSM53169"
"1009"	22	"GSM231879"
"1010"	22	"GSM53148"
"1011"	22	"GSM972284"
"1012"	22	"GSM588853"
"1013"	22	"GSM972245"
"1014"	22	"GSM972248"
"1015"	22	"GSM237955"
"1016"	22	"GSM327336"
"1017"	22	"GSM358557"
"1018"	22	"GSM327283"
"1019"	22	"GSM358560"
"1020"	22	"GSM358448"
"1021"	22	"GSM327290"
"1022"	22	"GSM358449"
"1023"	22	"GSM358348"
"1024"	22	"GSM327350"
"1025"	22	"GSM358540"
"1026"	22	"GSM237940"
"1027"	22	"GSM237979"
"1028"	22	"GSM662649"
"1029"	22	"GSM972306"
"1030"	22	"GSM358380"
"1031"	22	"GSM237978"
"1032"	22	"GSM327338"
"1033"	22	"GSM358556"
"1034"	22	"GSM237924"
"1035"	22	"GSM237943"
"1036"	22	"GSM327284"
"1037"	22	"GSM358612"
"1038"	22	"GSM237937"
"1039"	22	"GSM327323"
"1040"	22	"GSM358619"
"1041"	22	"GSM327306"
"1042"	22	"GSM358550"
"1043"	22	"GSM237970"
"1044"	22	"GSM237920"
"1045"	22	"GSM237981"
"1046"	22	"GSM656720"
"1047"	22	"GSM656768"
"1048"	22	"GSM656836"
"1049"	22	"GSM237961"
"1050"	22	"GSM237957"
"1051"	22	"GSM237939"
"1052"	22	"GSM358378"
"1053"	22	"GSM327292"
"1054"	22	"GSM358613"
"1055"	22	"GSM237925"
"1056"	22	"GSM237932"
"1057"	22	"GSM358518"
"1058"	22	"GSM358599"
"1059"	22	"GSM179867"
"1060"	22	"GSM656602"
"1061"	22	"GSM358629"
"1062"	22	"GSM327347"
"1063"	22	"GSM358464"
"1064"	22	"GSM358469"
"1065"	22	"GSM327346"
"1066"	22	"GSM358543"
"1067"	22	"GSM972027"
"1068"	22	"GSM358467"
"1069"	22	"GSM1519424"
"1070"	22	"GSM358625"
"1071"	22	"GSM358386"
"1072"	22	"GSM358475"
"1073"	22	"GSM955475"
"1074"	22	"GSM327344"
"1075"	22	"GSM358446"
"1076"	22	"GSM358344"
"1077"	22	"GSM358407"
"1078"	22	"GSM358602"
"1079"	22	"GSM734117"
"1080"	22	"GSM757747"
"1081"	22	"GSM237914"
"1082"	22	"GSM757715"
"1083"	22	"GSM757743"
"1084"	22	"GSM237942"
"1085"	22	"GSM757722"
"1086"	22	"GSM868554"
"1087"	22	"GSM710803"
"1088"	22	"GSM757723"
"1089"	22	"GSM757738"
"1090"	22	"GSM588829"
"1091"	22	"GSM868555"
"1092"	22	"GSM868576"
"1093"	22	"GSM757745"
"1094"	22	"GSM868564"
"1095"	22	"GSM656831"
"1096"	22	"GSM656584"
"1097"	22	"GSM757724"
"1098"	22	"GSM237917"
"1099"	22	"GSM358626"
"1100"	22	"GSM327319"
"1101"	22	"GSM358373"
"1102"	22	"GSM327307"
"1103"	22	"GSM358375"
"1104"	22	"GSM327296"
"1105"	22	"GSM358451"
"1106"	22	"GSM327322"
"1107"	22	"GSM358627"
"1108"	22	"GSM237946"
"1109"	22	"GSM237971"
"1110"	22	"GSM237936"
"1111"	22	"GSM237949"
"1112"	22	"GSM929601"
"1113"	22	"GSM972107"
"1114"	22	"GSM95503"
"1115"	22	"GSM523313"
"1116"	22	"GSM237941"
"1117"	22	"GSM327302"
"1118"	22	"GSM358548"
"1119"	22	"GSM358486"
"1120"	22	"GSM710832"
"1121"	22	"GSM358437"
"1122"	22	"GSM734144"
"1123"	22	"GSM358482"
"1124"	22	"GSM358366"
"1125"	22	"GSM358414"
"1126"	22	"GSM734172"
"1127"	22	"GSM358433"
"1128"	22	"GSM358357"
"1129"	22	"GSM327316"
"1130"	22	"GSM327301"
"1131"	22	"GSM358547"
"1132"	22	"GSM358565"
"1133"	22	"GSM358474"
"1134"	22	"GSM327342"
"1135"	22	"GSM327304"
"1136"	22	"GSM358549"
"1137"	22	"GSM237953"
"1138"	22	"GSM358379"
"1139"	22	"GSM358460"
"1140"	22	"GSM327305"
"1141"	22	"GSM358562"
"1142"	22	"GSM327308"
"1143"	22	"GSM358371"
"1144"	22	"GSM327340"
"1145"	22	"GSM358624"
"1146"	22	"GSM327314"
"1147"	22	"GSM358552"
"1148"	22	"GSM327334"
"1149"	22	"GSM358445"
"1150"	22	"GSM327320"
"1151"	22	"GSM358456"
"1152"	22	"GSM327321"
"1153"	22	"GSM358618"
"1154"	22	"GSM327330"
"1155"	22	"GSM358465"
"1156"	22	"GSM358476"
"1157"	22	"GSM327328"
"1158"	22	"GSM358555"
"1159"	22	"GSM327303"
"1160"	22	"GSM358616"
"1161"	22	"GSM327332"
"1162"	22	"GSM358444"
"1163"	22	"GSM358471"
"1164"	22	"GSM358506"
"1165"	22	"GSM358349"
"1166"	22	"GSM358516"
"1167"	22	"GSM358430"
"1168"	22	"GSM734171"
"1169"	22	"GSM358439"
"1170"	22	"GSM327326"
"1171"	22	"GSM358363"
"1172"	22	"GSM237960"
"1173"	22	"GSM237935"
"1174"	22	"GSM237972"
"1175"	22	"GSM237956"
"1176"	22	"GSM358461"
"1177"	22	"GSM237926"
"1178"	22	"GSM237958"
"1179"	22	"GSM237966"
"1180"	22	"GSM327289"
"1181"	22	"GSM358561"
"1182"	22	"GSM327337"
"1183"	22	"GSM358566"
"1184"	22	"GSM327318"
"1185"	22	"GSM358372"
"1186"	22	"GSM237968"
"1187"	22	"GSM358383"
"1188"	22	"GSM237954"
"1189"	22	"GSM237969"
"1190"	22	"GSM237933"
"1191"	22	"GSM237938"
"1192"	22	"GSM237962"
"1193"	22	"GSM237930"
"1194"	22	"GSM327317"
"1195"	22	"GSM358553"
"1196"	22	"GSM358343"
"1197"	22	"GSM358441"
"1198"	22	"GSM358382"
"1199"	22	"GSM358519"
"1200"	22	"GSM358591"
"1201"	22	"GSM358440"
"1202"	22	"GSM358596"
"1203"	22	"GSM358417"
"1204"	22	"GSM358598"
"1205"	22	"GSM358501"
"1206"	22	"GSM734113"
"1207"	22	"GSM358470"
"1208"	22	"GSM358425"
"1209"	22	"GSM358590"
"1210"	22	"GSM358589"
"1211"	22	"GSM358488"
"1212"	22	"GSM358408"
"1213"	22	"GSM358406"
"1214"	22	"GSM734153"
"1215"	22	"GSM358585"
"1216"	22	"GSM734119"
"1217"	22	"GSM358528"
"1218"	22	"GSM358588"
"1219"	22	"GSM358574"
"1220"	22	"GSM734132"
"1221"	22	"GSM358490"
"1222"	22	"GSM358347"
"1223"	22	"GSM358368"
"1224"	22	"GSM358611"
"1225"	22	"GSM358604"
"1226"	22	"GSM734140"
"1227"	22	"GSM358535"
"1228"	22	"GSM358580"
"1229"	22	"GSM358524"
"1230"	22	"GSM734127"
"1231"	22	"GSM358491"
"1232"	22	"GSM358400"
"1233"	22	"GSM734154"
"1234"	22	"GSM358499"
"1235"	22	"GSM358496"
"1236"	22	"GSM358533"
"1237"	22	"GSM734126"
"1238"	22	"GSM358505"
"1239"	22	"GSM358578"
"1240"	22	"GSM734134"
"1241"	22	"GSM358526"
"1242"	22	"GSM734121"
"1243"	22	"GSM358432"
"1244"	22	"GSM358581"
"1245"	22	"GSM358586"
"1246"	22	"GSM358393"
"1247"	22	"GSM358403"
"1248"	22	"GSM734157"
"1249"	22	"GSM358600"
"1250"	22	"GSM734137"
"1251"	22	"GSM358416"
"1252"	22	"GSM734146"
"1253"	22	"GSM358583"
"1254"	22	"GSM358405"
"1255"	22	"GSM734160"
"1256"	22	"GSM358492"
"1257"	22	"GSM358351"
"1258"	22	"GSM734163"
"1259"	22	"GSM358606"
"1260"	22	"GSM734118"
"1261"	22	"GSM358573"
"1262"	22	"GSM358582"
"1263"	22	"GSM358345"
"1264"	22	"GSM358529"
"1265"	22	"GSM358342"
"1266"	22	"GSM358532"
"1267"	22	"GSM734128"
"1268"	22	"GSM358630"
"1269"	22	"GSM358538"
"1270"	22	"GSM734122"
"1271"	22	"GSM358485"
"1272"	22	"GSM734175"
"1273"	22	"GSM358601"
"1274"	22	"GSM358521"
"1275"	22	"GSM734111"
"1276"	22	"GSM358569"
"1277"	22	"GSM358593"
"1278"	22	"GSM734136"
"1279"	22	"GSM1038352"
"1280"	22	"GSM358571"
"1281"	22	"GSM734131"
"1282"	22	"GSM358579"
"1283"	22	"GSM358495"
"1284"	22	"GSM734125"
"1285"	22	"GSM588862"
"1286"	22	"GSM358394"
"1287"	22	"GSM358358"
"1288"	22	"GSM734162"
"1289"	22	"GSM358399"
"1290"	22	"GSM358356"
"1291"	22	"GSM734165"
"1292"	22	"GSM358401"
"1293"	22	"GSM358605"
"1294"	22	"GSM734141"
"1295"	22	"GSM358396"
"1296"	22	"GSM358431"
"1297"	22	"GSM358508"
"1298"	22	"GSM358434"
"1299"	22	"GSM358531"
"1300"	22	"GSM358350"
"1301"	22	"GSM734161"
"1302"	22	"GSM972243"
"1303"	22	"GSM972249"
"1304"	22	"GSM358341"
"1305"	22	"GSM734167"
"1306"	22	"GSM358390"
"1307"	22	"GSM734159"
"1308"	22	"GSM358523"
"1309"	22	"GSM734169"
"1310"	22	"GSM358572"
"1311"	22	"GSM734173"
"1312"	22	"GSM358420"
"1313"	22	"GSM734120"
"1314"	22	"GSM358534"
"1315"	22	"GSM358397"
"1316"	22	"GSM734158"
"1317"	22	"GSM588850"
"1318"	22	"GSM76519"
"1319"	22	"GSM358577"
"1320"	22	"GSM358539"
"1321"	22	"GSM358576"
"1322"	22	"GSM734133"
"1323"	22	"GSM358346"
"1324"	22	"GSM734164"
"1325"	22	"GSM358435"
"1326"	22	"GSM152725"
"1327"	22	"GSM152799"
"1328"	22	"GSM972194"
"1329"	22	"GSM972182"
"1330"	22	"GSM972393"
"1331"	22	"GSM972057"
"1332"	22	"GSM972501"
"1333"	22	"GSM972217"
"1334"	22	"GSM972173"
"1335"	22	"GSM972175"
"1336"	22	"GSM972418"
"1337"	22	"GSM972199"
"1338"	22	"GSM972417"
"1339"	22	"GSM656609"
"1340"	22	"GSM656695"
"1341"	22	"GSM656675"
"1342"	22	"GSM972427"
"1343"	22	"GSM972185"
"1344"	22	"GSM972257"
"1345"	22	"GSM972188"
"1346"	22	"GSM972424"
"1347"	22	"GSM972519"
"1348"	22	"GSM972174"
"1349"	22	"GSM972193"
"1350"	22	"GSM972178"
"1351"	22	"GSM972172"
"1352"	22	"GSM972390"
"1353"	22	"GSM972429"
"1354"	22	"GSM972177"
"1355"	22	"GSM972394"
"1356"	22	"GSM662677"
"1357"	22	"GSM972061"
"1358"	22	"GSM972504"
"1359"	22	"GSM972505"
"1360"	22	"GSM972176"
"1361"	22	"GSM972200"
"1362"	22	"GSM972506"
"1363"	22	"GSM972423"
"1364"	22	"GSM972192"
"1365"	22	"GSM972392"
"1366"	22	"GSM972518"
"1367"	22	"GSM662701"
"1368"	22	"GSM972079"
"1369"	22	"GSM662698"
"1370"	22	"GSM972077"
"1371"	22	"GSM972420"
"1372"	22	"GSM662675"
"1373"	22	"GSM972059"
"1374"	22	"GSM972181"
"1375"	22	"GSM972422"
"1376"	22	"GSM972186"
"1377"	22	"GSM972428"
"1378"	22	"GSM972426"
"1379"	22	"GSM972179"
"1380"	22	"GSM662709"
"1381"	22	"GSM972410"
"1382"	22	"GSM949009"
"1383"	22	"GSM949023"
"1384"	22	"GSM949012"
"1385"	22	"GSM1275102"
"1386"	22	"GSM972180"
"1387"	22	"GSM972196"
"1388"	22	"GSM972195"
"1389"	22	"GSM972197"
"1390"	22	"GSM972391"
"1391"	22	"GSM662673"
"1392"	22	"GSM972056"
"1393"	22	"GSM662672"
"1394"	22	"GSM972055"
"1395"	22	"GSM972255"
"1396"	22	"GSM76618"
"1397"	22	"GSM972419"
"1398"	22	"GSM662717"
"1399"	22	"GSM972384"
"1400"	22	"GSM237963"
"1401"	22	"GSM523350"
"1402"	22	"GSM671385"
"1403"	22	"GSM972416"
"1404"	22	"GSM972187"
"1405"	22	"GSM972425"
"1406"	22	"GSM662697"
"1407"	22	"GSM972075"
"1408"	22	"GSM662682"
"1409"	22	"GSM972403"
"1410"	22	"GSM335546"
"1411"	22	"GSM452184"
"1412"	22	"GSM1275092"
"1413"	22	"GSM1275080"
"1414"	22	"GSM1275085"
"1415"	22	"GSM1275098"
"1416"	22	"GSM1038348"
"1417"	22	"GSM1038351"
"1418"	22	"GSM972214"
"1419"	22	"GSM972430"
"1420"	22	"GSM929510"
"1421"	22	"GSM972129"
"1422"	22	"GSM972520"
"1423"	22	"GSM929576"
"1424"	22	"GSM972110"
"1425"	22	"GSM929520"
"1426"	22	"GSM972109"
"1427"	22	"GSM95505"
"1428"	22	"GSM95506"
"1429"	22	"GSM929560"
"1430"	22	"GSM972037"
"1431"	22	"GSM523379"
"1432"	22	"GSM1519433"
"1433"	22	"GSM89053"
"1434"	22	"GSM1519438"
"1435"	22	"GSM929605"
"1436"	22	"GSM972114"
"1437"	22	"GSM868567"
"1438"	22	"GSM301669"
"1439"	22	"GSM203687"
"1440"	22	"GSM656587"
"1441"	22	"GSM656787"
"1442"	22	"GSM335599"
"1443"	22	"GSM237923"
"1444"	22	"GSM588831"
"1445"	22	"GSM335523"
"1446"	22	"GSM916740"
"1447"	22	"GSM972453"
"1448"	22	"GSM523329"
"1449"	22	"GSM972218"
"1450"	22	"GSM662643"
"1451"	22	"GSM972045"
"1452"	22	"GSM656586"
"1453"	22	"GSM710875"
"1454"	22	"GSM929563"
"1455"	22	"GSM972049"
"1456"	22	"GSM656692"
"1457"	22	"GSM656866"
"1458"	22	"GSM656854"
"1459"	22	"GSM95496"
"1460"	22	"GSM523309"
"1461"	22	"GSM523302"
"1462"	22	"GSM523348"
"1463"	22	"GSM523335"
"1464"	22	"GSM523319"
"1465"	22	"GSM523341"
"1466"	22	"GSM523342"
"1467"	22	"GSM452170"
"1468"	22	"GSM588840"
"1469"	22	"GSM452151"
"1470"	22	"GSM523333"
"1471"	22	"GSM523347"
"1472"	22	"GSM523334"
"1473"	22	"GSM523295"
"1474"	22	"GSM523386"
"1475"	22	"GSM523322"
"1476"	22	"GSM523353"
"1477"	22	"GSM523327"
"1478"	22	"GSM523355"
"1479"	22	"GSM523300"
"1480"	22	"GSM353906"
"1481"	22	"GSM868591"
"1482"	22	"GSM523294"
"1483"	22	"GSM523375"
"1484"	22	"GSM523301"
"1485"	22	"GSM523321"
"1486"	22	"GSM523287"
"1487"	22	"GSM523367"
"1488"	22	"GSM523384"
"1489"	22	"GSM523315"
"1490"	22	"GSM523308"
"1491"	22	"GSM523354"
"1492"	22	"GSM523328"
"1493"	22	"GSM523376"
"1494"	22	"GSM523346"
"1495"	22	"GSM523336"
"1496"	22	"GSM523340"
"1497"	22	"GSM523362"
"1498"	22	"GSM523288"
"1499"	22	"GSM523381"
"1500"	22	"GSM523307"
"1501"	22	"GSM523352"
"1502"	22	"GSM523292"
"1503"	22	"GSM523345"
"1504"	22	"GSM523374"
"1505"	22	"GSM710830"
"1506"	22	"GSM335528"
"1507"	22	"GSM588833"
"1508"	22	"GSM972496"
"1509"	22	"GSM523363"
"1510"	22	"GSM523371"
"1511"	22	"GSM523293"
"1512"	22	"GSM1275067"
"1513"	22	"GSM523385"
"1514"	22	"GSM523312"
"1515"	22	"GSM523332"
"1516"	22	"GSM972231"
"1517"	22	"GSM588849"
"1518"	22	"GSM523357"
"1519"	22	"GSM523326"
"1520"	22	"GSM523337"
"1521"	22	"GSM972212"
"1522"	22	"GSM972398"
"1523"	22	"GSM523372"
"1524"	22	"GSM523380"
"1525"	22	"GSM523298"
"1526"	22	"GSM972216"
"1527"	22	"GSM972397"
"1528"	22	"GSM972210"
"1529"	22	"GSM972215"
"1530"	22	"GSM972203"
"1531"	22	"GSM523339"
"1532"	22	"GSM523284"
"1533"	22	"GSM523305"
"1534"	22	"GSM523317"
"1535"	22	"GSM588872"
"1536"	22	"GSM588867"
"1537"	22	"GSM972300"
"1538"	22	"GSM588841"
"1539"	22	"GSM588843"
"1540"	22	"GSM358381"
"1541"	22	"GSM327309"
"1542"	22	"GSM358453"
"1543"	22	"GSM358353"
"1544"	22	"GSM734166"
"1545"	22	"GSM327313"
"1546"	22	"GSM358551"
"1547"	22	"GSM327331"
"1548"	22	"GSM358458"
"1549"	22	"GSM358480"
"1550"	22	"GSM327288"
"1551"	22	"GSM358546"
"1552"	22	"GSM523351"
"1553"	22	"GSM179894"
"1554"	22	"GSM327327"
"1555"	22	"GSM358563"
"1556"	22	"GSM358385"
"1557"	22	"GSM358500"
"1558"	22	"GSM358487"
"1559"	22	"GSM734129"
"1560"	22	"GSM358412"
"1561"	22	"GSM358536"
"1562"	22	"GSM358503"
"1563"	22	"GSM734174"
"1564"	22	"GSM358388"
"1565"	22	"GSM358489"
"1566"	22	"GSM358479"
"1567"	22	"GSM358527"
"1568"	22	"GSM358427"
"1569"	22	"GSM358404"
"1570"	22	"GSM358514"
"1571"	22	"GSM358497"
"1572"	22	"GSM327311"
"1573"	22	"GSM358454"
"1574"	22	"GSM358517"
"1575"	22	"GSM734123"
"1576"	22	"GSM327324"
"1577"	22	"GSM358457"
"1578"	22	"GSM358459"
"1579"	22	"GSM452172"
"1580"	22	"GSM358484"
"1581"	22	"GSM734124"
"1582"	22	"GSM358410"
"1583"	22	"GSM358423"
"1584"	22	"GSM734143"
"1585"	22	"GSM358398"
"1586"	22	"GSM734149"
"1587"	22	"GSM358422"
"1588"	22	"GSM734170"
"1589"	22	"GSM358418"
"1590"	22	"GSM734155"
"1591"	22	"GSM358361"
"1592"	22	"GSM358354"
"1593"	22	"GSM358360"
"1594"	22	"GSM327282"
"1595"	22	"GSM358559"
"1596"	22	"GSM358608"
"1597"	22	"GSM327353"
"1598"	22	"GSM358442"
"1599"	22	"GSM327310"
"1600"	22	"GSM358376"
"1601"	22	"GSM358377"
"1602"	22	"GSM972222"
"1603"	22	"GSM656583"
"1604"	22	"GSM972276"
"1605"	22	"GSM972241"
"1606"	22	"GSM53106"
"1607"	22	"GSM76608"
"1608"	22	"GSM152591"
"1609"	22	"GSM89052"
"1610"	22	"GSM972286"
"1611"	22	"GSM972292"
"1612"	22	"GSM972443"
"1613"	22	"GSM972226"
"1614"	22	"GSM972223"
"1615"	22	"GSM972447"
"1616"	22	"GSM656849"
"1617"	22	"GSM358415"
"1618"	22	"GSM387799"
"1619"	22	"GSM350418"
"1620"	22	"GSM350411"
"1621"	22	"GSM358424"
"1622"	22	"GSM734145"
"1623"	22	"GSM76548"
"1624"	22	"GSM76520"
"1625"	22	"GSM53047"
"1626"	22	"GSM350442"
"1627"	22	"GSM358520"
"1628"	22	"GSM452163"
"1629"	22	"GSM102540"
"1630"	22	"GSM138048"
"1631"	22	"GSM137967"
"1632"	22	"GSM76530"
"1633"	22	"GSM152720"
"1634"	22	"GSM203782"
"1635"	22	"GSM358477"
"1636"	22	"GSM327345"
"1637"	22	"GSM358447"
"1638"	22	"GSM358392"
"1639"	22	"GSM734152"
"1640"	22	"GSM358512"
"1641"	22	"GSM358352"
"1642"	22	"GSM358525"
"1643"	22	"GSM734114"
"1644"	22	"GSM358395"
"1645"	22	"GSM358502"
"1646"	22	"GSM358391"
"1647"	49	"GSM656803"
"1648"	49	"GSM656698"
"1649"	49	"GSM237974"
"1650"	49	"GSM656703"
"1651"	49	"GSM387903"
"1652"	49	"GSM656700"
"1653"	49	"GSM972044"
"1654"	49	"GSM662641"
"1655"	49	"GSM929543"
"1656"	49	"GSM1275076"
"1657"	49	"GSM335609"
"1658"	49	"GSM710802"
"1659"	49	"GSM820070"
"1660"	49	"GSM710930"
"1661"	49	"GSM710824"
"1662"	49	"GSM710896"
"1663"	49	"GSM972154"
"1664"	49	"GSM972235"
"1665"	49	"GSM179859"
"1666"	49	"GSM972161"
"1667"	49	"GSM88999"
"1668"	49	"GSM179899"
"1669"	49	"GSM353915"
"1670"	49	"GSM1038342"
"1671"	49	"GSM1038346"
"1672"	49	"GSM662671"
"1673"	49	"GSM972343"
"1674"	49	"GSM972344"
"1675"	49	"GSM662661"
"1676"	49	"GSM972324"
"1677"	49	"GSM972485"
"1678"	49	"GSM1519419"
"1679"	49	"GSM929615"
"1680"	49	"GSM972368"
"1681"	49	"GSM358472"
"1682"	49	"GSM972495"
"1683"	49	"GSM350478"
"1684"	49	"GSM350449"
"1685"	49	"GSM387987"
"1686"	49	"GSM972399"
"1687"	49	"GSM38099"
"1688"	49	"GSM335533"
"1689"	49	"GSM335526"
"1690"	49	"GSM335517"
"1691"	49	"GSM972508"
"1692"	49	"GSM972515"
"1693"	49	"GSM325806"
"1694"	49	"GSM955496"
"1695"	49	"GSM955505"
"1696"	49	"GSM820079"
"1697"	49	"GSM955493"
"1698"	49	"GSM972408"
"1699"	49	"GSM656845"
"1700"	49	"GSM710826"
"1701"	49	"GSM588839"
"1702"	49	"GSM588835"
"1703"	49	"GSM588838"
"1704"	49	"GSM588828"
"1705"	49	"GSM588837"
"1706"	49	"GSM710811"
"1707"	49	"GSM710922"
"1708"	49	"GSM710867"
"1709"	49	"GSM710869"
"1710"	49	"GSM710905"
"1711"	49	"GSM972087"
"1712"	49	"GSM662712"
"1713"	49	"GSM929546"
"1714"	49	"GSM972202"
"1715"	49	"GSM972434"
"1716"	49	"GSM972358"
"1717"	49	"GSM662668"
"1718"	49	"GSM929534"
"1719"	49	"GSM710871"
"1720"	49	"GSM203640"
"1721"	49	"GSM710812"
"1722"	49	"GSM335521"
"1723"	49	"GSM955452"
"1724"	49	"GSM955449"
"1725"	49	"GSM459863"
"1726"	49	"GSM916735"
"1727"	49	"GSM955464"
"1728"	49	"GSM335534"
"1729"	49	"GSM335540"
"1730"	49	"GSM335651"
"1731"	49	"GSM335531"
"1732"	49	"GSM335537"
"1733"	49	"GSM662659"
"1734"	49	"GSM972319"
"1735"	49	"GSM972348"
"1736"	49	"GSM972336"
"1737"	49	"GSM972342"
"1738"	49	"GSM972320"
"1739"	49	"GSM972461"
"1740"	49	"GSM972338"
"1741"	49	"GSM972478"
"1742"	49	"GSM972456"
"1743"	49	"GSM972351"
"1744"	49	"GSM972454"
"1745"	49	"GSM237950"
"1746"	49	"GSM662669"
"1747"	49	"GSM972333"
"1748"	49	"GSM972341"
"1749"	49	"GSM972310"
"1750"	49	"GSM972339"
"1751"	49	"GSM972449"
"1752"	49	"GSM972474"
"1753"	49	"GSM972450"
"1754"	49	"GSM972302"
"1755"	49	"GSM972498"
"1756"	49	"GSM929561"
"1757"	49	"GSM972038"
"1758"	49	"GSM662653"
"1759"	49	"GSM972460"
"1760"	49	"GSM972493"
"1761"	49	"GSM929556"
"1762"	49	"GSM972052"
"1763"	49	"GSM972354"
"1764"	49	"GSM335524"
"1765"	49	"GSM588854"
"1766"	49	"GSM868549"
"1767"	49	"GSM972225"
"1768"	49	"GSM972281"
"1769"	49	"GSM972233"
"1770"	49	"GSM972239"
"1771"	49	"GSM972086"
"1772"	49	"GSM662710"
"1773"	49	"GSM929545"
"1774"	49	"GSM662635"
"1775"	49	"GSM972035"
"1776"	49	"GSM868589"
"1777"	49	"GSM1519425"
"1778"	49	"GSM179860"
"1779"	49	"GSM662667"
"1780"	49	"GSM972331"
"1781"	49	"GSM868557"
"1782"	49	"GSM237973"
"1783"	49	"GSM237975"
"1784"	49	"GSM1519431"
"1785"	49	"GSM1519432"
"1786"	49	"GSM710827"
"1787"	49	"GSM662670"
"1788"	49	"GSM972340"
"1789"	49	"GSM335522"
"1790"	49	"GSM972155"
"1791"	49	"GSM972459"
"1792"	49	"GSM335631"
"1793"	49	"GSM972335"
"1794"	49	"GSM972091"
"1795"	49	"GSM662716"
"1796"	49	"GSM929551"
"1797"	49	"GSM972304"
"1798"	49	"GSM972477"
"1799"	49	"GSM662650"
"1800"	49	"GSM972307"
"1801"	49	"GSM972466"
"1802"	49	"GSM710863"
"1803"	49	"GSM237915"
"1804"	49	"GSM237934"
"1805"	49	"GSM237944"
"1806"	49	"GSM237948"
"1807"	49	"GSM102513"
"1808"	49	"GSM972134"
"1809"	49	"GSM820106"
"1810"	49	"GSM868593"
"1811"	49	"GSM972090"
"1812"	49	"GSM662715"
"1813"	49	"GSM929550"
"1814"	49	"GSM656683"
"1815"	49	"GSM656840"
"1816"	49	"GSM656553"
"1817"	49	"GSM972513"
"1818"	49	"GSM1519423"
"1819"	49	"GSM972041"
"1820"	49	"GSM662638"
"1821"	49	"GSM929541"
"1822"	49	"GSM955492"
"1823"	49	"GSM972040"
"1824"	49	"GSM662637"
"1825"	49	"GSM929540"
"1826"	49	"GSM656770"
"1827"	49	"GSM656833"
"1828"	49	"GSM656749"
"1829"	49	"GSM710879"
"1830"	49	"GSM972219"
"1831"	49	"GSM335588"
"1832"	49	"GSM656783"
"1833"	49	"GSM656843"
"1834"	49	"GSM318118"
"1835"	49	"GSM301691"
"1836"	49	"GSM820113"
"1837"	49	"GSM972514"
"1838"	49	"GSM710908"
"1839"	49	"GSM972511"
"1840"	49	"GSM972517"
"1841"	49	"GSM656850"
"1842"	49	"GSM656598"
"1843"	49	"GSM656776"
"1844"	49	"GSM972238"
"1845"	49	"GSM972147"
"1846"	49	"GSM972153"
"1847"	49	"GSM820089"
"1848"	49	"GSM955456"
"1849"	49	"GSM972143"
"1850"	49	"GSM972170"
"1851"	49	"GSM1519427"
"1852"	49	"GSM179856"
"1853"	49	"GSM358402"
"1854"	49	"GSM358522"
"1855"	49	"GSM734112"
"1856"	49	"GSM237929"
"1857"	49	"GSM656574"
"1858"	49	"GSM152630"
"1859"	49	"GSM203780"
"1860"	49	"GSM89098"
"1861"	49	"GSM656546"
"1862"	49	"GSM656568"
"1863"	49	"GSM358610"
"1864"	49	"GSM734142"
"1865"	49	"GSM358511"
"1866"	49	"GSM710810"
"1867"	49	"GSM335591"
"1868"	49	"GSM972230"
"1869"	49	"GSM656852"
"1870"	49	"GSM972236"
"1871"	49	"GSM972237"
"1872"	49	"GSM972289"
"1873"	49	"GSM972137"
"1874"	49	"GSM179838"
"1875"	49	"GSM955490"
"1876"	49	"GSM710865"
"1877"	49	"GSM89026"
"1878"	49	"GSM335568"
"1879"	49	"GSM710862"
"1880"	49	"GSM972415"
"1881"	49	"GSM972151"
"1882"	49	"GSM152614"
"1883"	49	"GSM972152"
"1884"	49	"GSM972198"
"1885"	49	"GSM972160"
"1886"	49	"GSM335612"
"1887"	49	"GSM325844"
"1888"	49	"GSM929524"
"1889"	49	"GSM972122"
"1890"	49	"GSM972246"
"1891"	49	"GSM972142"
"1892"	49	"GSM972136"
"1893"	49	"GSM972250"
"1894"	49	"GSM203657"
"1895"	49	"GSM972148"
"1896"	49	"GSM710808"
"1897"	49	"GSM203733"
"1898"	49	"GSM972414"
"1899"	49	"GSM972157"
"1900"	49	"GSM972150"
"1901"	49	"GSM972166"
"1902"	49	"GSM179839"
"1903"	49	"GSM277690"
"1904"	49	"GSM152780"
"1905"	49	"GSM179897"
"1906"	49	"GSM301702"
"1907"	49	"GSM972169"
"1908"	49	"GSM353924"
"1909"	49	"GSM972211"
"1910"	49	"GSM203731"
"1911"	49	"GSM972253"
"1912"	49	"GSM972139"
"1913"	49	"GSM972144"
"1914"	49	"GSM929603"
"1915"	49	"GSM972378"
"1916"	49	"GSM929519"
"1917"	49	"GSM972119"
"1918"	49	"GSM868590"
"1919"	49	"GSM662714"
"1920"	49	"GSM972382"
