"GROUP"	"LABEL"
"2991"	18	"TCGA.24.2281.01A.01R.1568.13"
"2992"	18	"TCGA.20.1684.01A.01R.1566.13"
"2993"	18	"TCGA.57.1582.01A.01R.1566.13"
"2994"	18	"TCGA.09.1669.01A.01R.1566.13"
"2995"	18	"TCGA.59.2363.01A.01R.1569.13"
"2996"	18	"TCGA.09.0364.01A.02R.1564.13"
"2997"	18	"TCGA.09.1662.01A.01R.1566.13"
"2998"	18	"TCGA.20.1685.01A.01R.1566.13"
"2999"	18	"TCGA.24.1846.01A.01R.1567.13"
"3000"	18	"TCGA.61.1736.01B.01R.1568.13"
"3001"	18	"TCGA.85.A512.01A.11R.A26W.07"
"3002"	18	"TCGA.24.2261.01A.01R.1568.13"
"3003"	18	"TCGA.61.1995.01A.01R.1568.13"
"3004"	18	"TCGA.24.1556.01A.01R.1566.13"
"3005"	18	"TCGA.29.1688.01A.01R.1566.13"
"3006"	18	"TCGA.V5.AASV.01A.11R.A38D.31"
"3007"	18	"TCGA.13.0799.01A.01R.1564.13"
"3008"	18	"TCGA.61.2109.01A.01R.1568.13"
"3009"	18	"TCGA.23.1029.01B.01R.1567.13"
"3010"	18	"TCGA.25.1322.01A.01R.1565.13"
"3011"	18	"TCGA.59.2350.01A.01R.1569.13"
"3012"	18	"TCGA.36.1571.01A.01R.1566.13"
"3013"	18	"TCGA.13.A5FT.01A.11R.A406.31"
"3014"	18	"TCGA.24.1548.01A.01R.1566.13"
"3015"	18	"TCGA.24.1560.01A.01R.1566.13"
"3016"	18	"TCGA.24.1603.01A.01R.1566.13"
"3017"	18	"TCGA.25.2391.01A.01R.1569.13"
"3018"	18	"TCGA.29.1701.01A.01R.1567.13"
"3019"	18	"TCGA.61.1917.01A.01R.1568.13"
"3020"	18	"TCGA.29.1784.01A.02R.1567.13"
"3021"	18	"TCGA.30.1718.01A.01R.1567.13"
"3022"	18	"TCGA.24.1843.01A.01R.1567.13"
"3023"	18	"TCGA.IR.A3LA.01A.11R.A22U.07"
"3024"	18	"TCGA.24.1552.01A.01R.1566.13"
"3025"	18	"TCGA.EO.A1Y5.01A.11R.A157.07"
"3026"	18	"TCGA.13.1506.01A.01R.1565.13"
"3027"	18	"TCGA.29.1770.01A.01R.1567.13"
"3028"	18	"TCGA.23.1026.01B.01R.1569.13"
"3029"	18	"TCGA.23.1027.01A.02R.1564.13"
"3030"	18	"TCGA.13.0801.01A.01R.1564.13"
"3031"	18	"TCGA.13.0924.01A.01R.1564.13"
"3032"	18	"TCGA.CC.A3MA.01A.11R.A213.07"
"3033"	18	"TCGA.31.1946.01A.01R.1568.13"
"3034"	18	"TCGA.31.1944.01A.01R.1568.13"
"3035"	18	"TCGA.61.2000.01A.01R.1568.13"
"3036"	18	"TCGA.24.1416.01A.01R.1565.13"
"3037"	18	"TCGA.24.2290.01A.01R.1568.13"
"3038"	18	"TCGA.13.1405.01A.01R.1565.13"
"3039"	18	"TCGA.23.1023.01R.01R.1564.13"
"3040"	18	"TCGA.23.1809.01A.01R.1566.13"
"3041"	18	"TCGA.30.1861.01A.01R.1568.13"
"3042"	18	"TCGA.29.1705.01A.01R.1567.13"
"3043"	18	"TCGA.13.1481.01A.01R.1565.13"
"3044"	18	"TCGA.24.0975.01A.02R.1565.13"
"3045"	18	"TCGA.24.1850.01A.01R.1567.13"
"3046"	18	"TCGA.30.1855.01A.01R.1567.13"
"3047"	18	"TCGA.29.1695.01A.01R.1567.13"
"3048"	18	"TCGA.61.1998.01A.01R.1568.13"
"3049"	18	"TCGA.61.1919.01A.01R.1568.13"
"3050"	18	"TCGA.24.1435.01A.01R.1566.13"
"3051"	18	"TCGA.36.1576.01A.01R.1566.13"
"3052"	18	"TCGA.24.2023.01A.01R.1567.13"
"3053"	18	"TCGA.29.2428.01A.01R.1569.13"
"3054"	18	"TCGA.24.1844.01A.01R.1567.13"
"3055"	18	"TCGA.24.1103.01A.01R.1565.13"
"3056"	18	"TCGA.36.1570.01A.01R.1566.13"
"3057"	18	"TCGA.09.0369.01A.01R.1564.13"
"3058"	18	"TCGA.13.1497.01A.01R.1565.13"
"3059"	18	"TCGA.24.1557.01A.01R.1566.13"
"3060"	18	"TCGA.25.1312.01A.01R.1565.13"
"3061"	18	"TCGA.25.1323.01A.01R.1565.13"
"3062"	18	"TCGA.57.1583.01A.01R.1566.13"
"3063"	18	"TCGA.24.1562.01A.01R.1566.13"
"3064"	18	"TCGA.24.1616.01A.01R.1566.13"
"3065"	18	"TCGA.61.2016.01A.01R.1568.13"
"3066"	18	"TCGA.04.1519.01A.01R.1565.13"
"3067"	18	"TCGA.OY.A56Q.01A.11R.A406.31"
"3068"	18	"TCGA.36.1569.01A.01R.1566.13"
"3069"	18	"TCGA.29.1783.01A.01R.1567.13"
"3070"	18	"TCGA.61.2101.01A.01R.1568.13"
"3071"	18	"TCGA.29.1776.01A.01R.1567.13"
"3072"	18	"TCGA.59.2355.01A.01R.1569.13"
"3073"	18	"TCGA.29.2414.01A.02R.1569.13"
"3074"	18	"TCGA.25.1634.01A.01R.1566.13"
"3075"	18	"TCGA.29.2425.01A.01R.1569.13"
"3076"	18	"TCGA.23.2077.01A.01R.1568.13"
"3077"	18	"TCGA.25.2400.01A.01R.1569.13"
"3078"	18	"TCGA.13.1489.02A.01R.1565.13"
"3079"	18	"TCGA.13.0913.01A.01R.1564.13"
"3080"	18	"TCGA.13.0920.01A.01R.1564.13"
"3081"	18	"TCGA.25.1321.01A.01R.1565.13"
"3082"	18	"TCGA.61.1733.01A.01R.1567.13"
"3083"	18	"TCGA.25.1627.01A.01R.1566.13"
"3084"	18	"TCGA.24.1419.01A.01R.1565.13"
"3085"	18	"TCGA.25.1315.01A.01R.1565.13"
"3086"	18	"TCGA.29.1703.01A.01R.1567.13"
"3087"	18	"TCGA.24.1544.01A.01R.1566.13"
"3088"	18	"TCGA.25.1631.01A.01R.1569.13"
"3089"	18	"TCGA.23.2081.01A.01R.1568.13"
"3090"	18	"TCGA.61.1728.01A.01R.1568.13"
"3091"	18	"TCGA.13.0800.01A.01R.1564.13"
"3092"	18	"TCGA.25.1632.01A.01R.1566.13"
"3093"	18	"TCGA.ND.A4WA.01A.12R.A28V.07"
"3094"	18	"TCGA.AP.A0L8.01A.11R.A040.07"
"3095"	18	"TCGA.D1.A179.01A.11R.A12I.07"
"3096"	18	"TCGA.EY.A1G7.01A.11R.A13S.07"
"3097"	18	"TCGA.BK.A26L.01A.11R.A16F.07"
"3098"	18	"TCGA.B5.A1MY.01A.11R.A144.07"
"3099"	18	"TCGA.BG.A0M6.01A.31R.A104.07"
"3100"	18	"TCGA.AX.A2H8.01A.11R.A17B.07"
"3101"	18	"TCGA.AX.A2HF.01A.11R.A17B.07"
"3102"	18	"TCGA.D1.A0ZP.01A.21R.A10J.07"
"3103"	18	"TCGA.D1.A15V.01A.11R.A118.07"
"3104"	18	"TCGA.EY.A212.01A.11R.A14M.07"
"3105"	18	"TCGA.AX.A1CP.01A.11R.A137.07"
"3106"	18	"TCGA.B5.A11U.01A.11R.A118.07"
"3107"	18	"TCGA.FI.A2F9.01A.11R.A17B.07"
"3108"	18	"TCGA.23.1114.01B.01R.1566.13"
"3109"	18	"TCGA.AX.A0IU.01A.11R.A16W.07"
"3110"	18	"TCGA.B5.A0K8.01A.11R.A14M.07"
"3111"	18	"TCGA.AP.A05P.01A.11R.A16W.07"
"3112"	18	"TCGA.AP.A1DQ.01A.11R.A137.07"
"3113"	18	"TCGA.AX.A1C8.01A.11R.A137.07"
"3114"	18	"TCGA.AJ.A23M.01A.11R.A157.07"
"3115"	18	"TCGA.D1.A0ZZ.01A.11R.A10J.07"
"3116"	18	"TCGA.EY.A1GM.01A.12R.A14D.07"
"3117"	18	"TCGA.34.2600.01A.01R.0851.07"
"3118"	18	"TCGA.BG.A2AE.01A.11R.A16F.07"
"3119"	18	"TCGA.62.8402.01A.11R.2326.07"
"3120"	18	"TCGA.AP.A1E0.01A.11R.A137.07"
"3121"	18	"TCGA.13.1512.01A.01R.1565.13"
"3122"	18	"TCGA.A5.A0GG.01A.11R.A118.07"
"3123"	18	"TCGA.EY.A1GR.01A.11R.A13S.07"
"3124"	18	"TCGA.AP.A05D.01A.11R.A00V.07"
"3125"	18	"TCGA.D1.A16N.01A.11R.A12I.07"
"3126"	18	"TCGA.B5.A0KB.01B.11R.A14D.07"
"3127"	18	"TCGA.D1.A1NY.01A.11R.A16F.07"
"3128"	18	"TCGA.AP.A052.01A.11R.A00V.07"
"3129"	18	"TCGA.AP.A0L9.01A.11R.A040.07"
"3130"	18	"TCGA.AX.A0IW.01A.11R.A040.07"
"3131"	18	"TCGA.BG.A221.01A.21R.A157.07"
"3132"	18	"TCGA.EC.A1QX.01A.31R.A16F.07"
"3133"	19	"TCGA.77.8139.01A.11R.2247.07"
"3134"	19	"TCGA.C5.A1M6.01A.11R.A13Y.07"
"3135"	19	"TCGA.52.7809.01A.21R.2125.07"
"3136"	19	"TCGA.85.A510.01A.11R.A26W.07"
"3137"	19	"TCGA.AW.A1PO.01A.12R.A157.07"
"3138"	19	"TCGA.85.7710.01A.11R.2125.07"
"3139"	19	"TCGA.CD.8526.01A.11R.2343.13"
"3140"	19	"TCGA.56.8083.01A.11R.2247.07"
"3141"	19	"TCGA.L5.A8NN.01A.11R.A37I.31"
"3142"	19	"TCGA.D7.8572.01A.11R.2343.13"
"3143"	19	"TCGA.R6.A6KZ.01A.11R.A31P.31"
"3144"	19	"TCGA.56.8629.01A.11R.2403.07"
"3145"	19	"TCGA.UF.A7JA.01A.12R.A34R.07"
"3146"	19	"TCGA.D3.A5GN.06A.11R.A27Q.07"
"3147"	19	"TCGA.FS.A1ZA.06A.11R.A18T.07"
"3148"	19	"TCGA.51.6867.01A.11R.2045.07"
"3149"	19	"TCGA.CV.7429.01A.11R.2132.07"
"3150"	19	"TCGA.G3.A7M9.01A.23R.A352.07"
"3151"	19	"TCGA.D3.A51R.06A.11R.A266.07"
"3152"	19	"TCGA.GN.A4U9.06A.11R.A32P.07"
"3153"	19	"TCGA.N5.A4RT.01A.11R.A28V.07"
"3154"	19	"TCGA.N5.A4RD.01A.11R.A28V.07"
"3155"	19	"TCGA.N5.A4RO.01A.11R.A28V.07"
"3156"	19	"TCGA.N5.A4RM.01A.11R.A28V.07"
"3157"	19	"TCGA.N5.A4R8.01A.11R.A28V.07"
"3158"	19	"TCGA.N9.A4Q4.01A.11R.A28V.07"
"3159"	19	"TCGA.N9.A4PZ.01A.22R.A28V.07"
"3160"	19	"TCGA.GN.A8LN.01A.11R.A37K.07"
"3161"	19	"TCGA.13.2060.01A.01R.1568.13"
"3162"	19	"TCGA.EE.A2GI.06A.11R.A18T.07"
"3163"	19	"TCGA.EB.A42Y.01A.12R.A24X.07"
"3164"	19	"TCGA.FS.A1ZF.06A.12R.A18S.07"
"3165"	19	"TCGA.EE.A3AG.06A.31R.A18S.07"
"3166"	19	"TCGA.A5.A0GA.01A.11R.A040.07"
"3167"	19	"TCGA.56.8305.01A.11R.2296.07"
"3168"	19	"TCGA.25.2393.01A.01R.1569.13"
"3169"	19	"TCGA.YU.AA4L.01A.11R.A431.07"
"3170"	19	"TCGA.BT.A2LA.01A.11R.A18C.07"
"3171"	19	"TCGA.75.6207.01A.11R.1755.07"
"3172"	19	"TCGA.FW.A3I3.06A.11R.A21D.07"
"3173"	19	"TCGA.D3.A8GQ.06A.11R.A37K.07"
"3174"	19	"TCGA.D3.A3MV.06A.11R.A21D.07"
"3175"	19	"TCGA.FS.A1ZC.06A.11R.A18T.07"
"3176"	19	"TCGA.EE.A3J8.06A.11R.A20F.07"
"3177"	19	"TCGA.D6.6827.01A.11R.1915.07"
"3178"	19	"TCGA.NA.A4QX.01A.11R.A28V.07"
"3179"	19	"TCGA.QQ.A8VH.01A.11R.A37L.07"
"3180"	19	"TCGA.N8.A4PQ.01A.11R.A28V.07"
"3181"	19	"TCGA.NA.A5I1.01A.21R.A28V.07"
"3182"	19	"TCGA.N6.A4VG.01A.31R.A28V.07"
"3183"	19	"TCGA.N8.A56S.01A.11R.A28V.07"
"3184"	19	"TCGA.N6.A4VC.01A.11R.A28V.07"
"3185"	19	"TCGA.N8.A4PL.01A.11R.A28V.07"
"3186"	19	"TCGA.N8.A4PP.01A.11R.A28V.07"
"3187"	19	"TCGA.AC.A2QH.01A.11R.A18M.07"
"3188"	19	"TCGA.DX.AB2X.01A.11R.A38C.07"
"3189"	19	"TCGA.3R.A8YX.01A.11R.A37L.07"
"3190"	19	"TCGA.X6.A8C4.01A.11R.A36F.07"
"3191"	19	"TCGA.N5.A4RU.01A.31R.A28V.07"
"3192"	19	"TCGA.NA.A4QY.01A.11R.A28V.07"
"3193"	19	"TCGA.DX.A6YX.01A.11R.A41I.07"
"3194"	19	"TCGA.64.5775.01A.01R.1628.07"
"3195"	19	"TCGA.N5.A4RF.01A.11R.A28V.07"
"3196"	19	"TCGA.QN.A5NN.01A.11R.A28V.07"
"3197"	19	"TCGA.ND.A4WF.01A.11R.A28V.07"
"3198"	19	"TCGA.IW.A3M5.01A.22R.A21T.07"
"3199"	19	"TCGA.NF.A4X2.01A.11R.A28V.07"
"3200"	19	"TCGA.JV.A5VF.01A.11R.A29R.07"
"3201"	19	"TCGA.DX.AB2Q.01A.11R.A39D.07"
"3202"	19	"TCGA.NQ.A57I.01A.11R.A34F.07"
"3203"	19	"TCGA.QQ.A5VC.01A.31R.A32Q.07"
"3204"	19	"TCGA.GD.A3OS.01A.12R.A220.07"
"3205"	19	"TCGA.77.8140.01A.11R.2247.07"
"3206"	19	"TCGA.CH.5761.01A.11R.1580.07"
"3207"	19	"TCGA.E2.A14W.01A.11R.A12D.07"
"3208"	19	"TCGA.CM.4748.01A.01R.1410.07"
"3209"	19	"TCGA.FB.AAQ2.01A.31R.A41B.07"
"3210"	19	"TCGA.AF.6672.01A.11R.1830.07"
"3211"	19	"TCGA.B6.A0I1.01A.11R.A21T.07"
"3212"	19	"TCGA.E2.A1LK.01A.21R.A14D.07"
"3213"	19	"TCGA.52.7810.01A.11R.2125.07"
"3214"	19	"TCGA.85.A4JC.01A.11R.A24Z.07"
"3215"	19	"TCGA.A2.A0YJ.01A.11R.A109.07"
"3216"	19	"TCGA.A7.A13E.01A.11R.A12P.07"
"3217"	19	"TCGA.B6.A409.01A.11R.A24H.07"
"3218"	19	"TCGA.A2.A0T0.01A.22R.A084.07"
"3219"	19	"TCGA.A7.A13D.01A.13R.A12P.07"
"3220"	19	"TCGA.DA.A3F5.06A.11R.A20F.07"
"3221"	19	"TCGA.34.A5IX.01A.12R.A27Q.07"
"3222"	19	"TCGA.B6.A0RE.01A.11R.A056.07"
"3223"	19	"TCGA.D3.A1Q4.06A.11R.A18T.07"
"3224"	19	"TCGA.EE.A29W.06A.11R.A18U.07"
"3225"	19	"TCGA.A5.A0R6.01A.11R.A104.07"
"3226"	19	"TCGA.D1.A16Y.01A.31R.A12I.07"
"3227"	19	"TCGA.A5.A0G3.01A.11R.A040.07"
"3228"	19	"TCGA.B5.A0K3.01A.11R.A040.07"
"3229"	19	"TCGA.D1.A16I.01A.11R.A12I.07"
"3230"	19	"TCGA.AP.A0LO.01A.11R.A040.07"
"3231"	19	"TCGA.EO.A2CH.01A.11R.A180.07"
"3232"	19	"TCGA.EO.A2CG.01A.12R.A180.07"
"3233"	19	"TCGA.AX.A1C7.01A.11R.A137.07"
"3234"	19	"TCGA.AX.A2H2.01A.11R.A180.07"
"3235"	19	"TCGA.N7.A4Y5.01A.12R.A28V.07"
"3236"	19	"TCGA.N9.A4Q1.01A.11R.A28V.07"
"3237"	19	"TCGA.N5.A59E.01A.11R.A28V.07"
"3238"	19	"TCGA.N9.A4Q3.01A.11R.A28V.07"
"3239"	19	"TCGA.N5.A59F.01A.11R.A28V.07"
"3240"	19	"TCGA.EA.A4BA.01A.21R.A26T.07"
"3241"	19	"TCGA.J9.A52E.01A.11R.A26U.07"
"3242"	19	"TCGA.ND.A4W6.01A.11R.A28V.07"
"3243"	19	"TCGA.N5.A4RJ.01A.11R.A28V.07"
"3244"	19	"TCGA.AP.A05H.01A.11R.A00V.07"
"3245"	19	"TCGA.B5.A0JY.01A.11R.A104.07"
"3246"	19	"TCGA.XF.AAMH.01A.11R.A42T.07"
"3247"	19	"TCGA.XU.A933.01A.11R.A42C.07"
"3248"	19	"TCGA.W5.AA2O.01A.11R.A41I.07"
"3249"	19	"TCGA.C5.A8YQ.01A.11R.A37O.07"
"3250"	19	"TCGA.ZG.A9N3.01A.11R.A41O.07"
"3251"	19	"TCGA.BH.A42T.01A.11R.A24H.07"
"3252"	19	"TCGA.94.8491.01A.11R.2326.07"
"3253"	19	"TCGA.KK.A7AP.01A.12R.A33R.07"
"3254"	19	"TCGA.A2.A0CY.01A.12R.A034.07"
"3255"	19	"TCGA.61.2008.01A.02R.1568.13"
"3256"	19	"TCGA.24.2033.01A.01R.1568.13"
"3257"	19	"TCGA.61.2110.01A.01R.1568.13"
"3258"	19	"TCGA.JL.A3YX.01A.11R.A22U.07"
"3259"	19	"TCGA.OL.A5RZ.01A.11R.A28M.07"
"3260"	19	"TCGA.AX.A1C5.01A.11R.A137.07"
"3261"	19	"TCGA.BG.A220.01A.11R.A157.07"
"3262"	19	"TCGA.D1.A167.01A.11R.A12I.07"
"3263"	19	"TCGA.N6.A4VD.01A.11R.A28V.07"
"3264"	19	"TCGA.60.2716.01A.01R.0851.07"
"3265"	19	"TCGA.NA.A4QW.01A.11R.A28V.07"
"3266"	19	"TCGA.NG.A4VW.01A.11R.A28V.07"
"3267"	19	"TCGA.N8.A4PI.01A.21R.A28V.07"
"3268"	19	"TCGA.W3.A825.06A.11R.A352.07"
"3269"	19	"TCGA.A5.A0G2.01A.11R.A16W.07"
"3270"	19	"TCGA.B0.5098.01A.01R.1420.07"
"3271"	19	"TCGA.XK.AAIW.01A.11R.A41O.07"
"3272"	19	"TCGA.F4.6704.01A.11R.1839.07"
"3273"	19	"TCGA.E9.A244.01A.11R.A169.07"
"3274"	19	"TCGA.AN.A0AR.01A.11R.A00Z.07"
"3275"	19	"TCGA.BT.A0S7.01A.11R.A10U.07"
"3276"	19	"TCGA.KN.8427.01A.11R.2315.07"
"3277"	19	"TCGA.CH.5788.01A.11R.1580.07"
"3278"	19	"TCGA.FT.A3EE.01A.11R.A206.07"
"3279"	19	"TCGA.NG.A4VU.01A.11R.A28V.07"
"3280"	19	"TCGA.GN.A262.06A.11R.A18T.07"
"3281"	19	"TCGA.D3.A1Q1.06A.21R.A18T.07"
"3282"	19	"TCGA.D9.A4Z3.01A.11R.A266.07"
"3283"	19	"TCGA.FR.A7U8.06A.21R.A352.07"
"3284"	19	"TCGA.C5.A2LT.01A.11R.A18M.07"
"3285"	19	"TCGA.A2.A3XU.01A.12R.A22U.07"
"3286"	19	"TCGA.E2.A574.01A.11R.A29R.07"
"3287"	19	"TCGA.YD.A89C.06A.11R.A37K.07"
"3288"	19	"TCGA.N5.A4RA.01A.11R.A28V.07"
"3289"	19	"TCGA.CC.A7II.01A.11R.A33J.07"
"3290"	19	"TCGA.N7.A4Y8.01A.11R.A28V.07"
"3291"	19	"TCGA.N8.A4PM.01A.11R.A28V.07"
"3292"	20	"TCGA.2G.AAHC.01A.11R.A430.07"
"3293"	20	"TCGA.2G.AAKO.05A.11R.A430.07"
"3294"	20	"TCGA.XY.A89B.01A.11R.A431.07"
"3295"	20	"TCGA.2G.AAHA.01A.11R.A430.07"
"3296"	20	"TCGA.2G.AAHN.01A.11R.A430.07"
"3297"	20	"TCGA.ZM.AA0D.01A.11R.A431.07"
"3298"	20	"TCGA.ZM.AA0E.01A.12R.A431.07"
"3299"	20	"TCGA.ZM.AA0F.01A.21R.A431.07"
"3300"	20	"TCGA.2G.AAFL.01A.21R.A430.07"
"3301"	20	"TCGA.WZ.A7V4.01A.11R.A431.07"
"3302"	20	"TCGA.2G.AAKO.01A.11R.A430.07"
"3303"	20	"TCGA.2G.AAEW.01A.11R.A430.07"
"3304"	20	"TCGA.2G.AAF1.01A.11R.A430.07"
"3305"	20	"TCGA.2X.A9D5.01A.11R.A430.07"
"3306"	20	"TCGA.2G.AAFE.01A.11R.A430.07"
"3307"	20	"TCGA.2G.AAHT.01A.11R.A430.07"
"3308"	20	"TCGA.2X.A9D6.01A.11R.A430.07"
"3309"	20	"TCGA.YU.A90Q.01A.11R.A431.07"
"3310"	20	"TCGA.VF.A8AA.01A.11R.A431.07"
"3311"	20	"TCGA.XE.AANV.01A.11R.A431.07"
"3312"	20	"TCGA.XE.AAO4.01A.11R.A431.07"
"3313"	20	"TCGA.2G.AAHP.05A.11R.A430.07"
"3314"	20	"TCGA.VF.A8AC.01A.11R.A431.07"
"3315"	20	"TCGA.ZM.AA0B.01A.11R.A431.07"
"3316"	20	"TCGA.ZM.AA0N.01A.21R.A431.07"
"3317"	20	"TCGA.ZM.AA06.01A.12R.A431.07"
"3318"	20	"TCGA.XE.AAO6.01A.31R.A431.07"
"3319"	20	"TCGA.XE.AAOL.01A.11R.A431.07"
"3320"	20	"TCGA.2G.AAHG.01A.11R.A430.07"
"3321"	20	"TCGA.SO.A8JP.01A.11R.A431.07"
"3322"	20	"TCGA.2G.AAH3.01A.11R.A430.07"
"3323"	20	"TCGA.S6.A8JW.01A.11R.A430.07"
"3324"	20	"TCGA.SB.A76C.01A.11R.A431.07"
"3325"	20	"TCGA.2G.AAGY.05A.11R.A430.07"
"3326"	20	"TCGA.4K.AA1G.01A.11R.A430.07"
"3327"	20	"TCGA.2G.AAG3.01A.11R.A430.07"
"3328"	20	"TCGA.S6.A8JY.01A.11R.A431.07"
"3329"	20	"TCGA.S6.A8JX.01A.11R.A430.07"
"3330"	20	"TCGA.SN.A6IS.01A.11R.A431.07"
"3331"	20	"TCGA.YU.A90W.01A.11R.A431.07"
"3332"	20	"TCGA.XE.AANR.01A.11R.A431.07"
"3333"	20	"TCGA.2G.AAHL.01A.11R.A430.07"
"3334"	20	"TCGA.4K.AAAL.01A.11R.A430.07"
"3335"	20	"TCGA.2G.AAF8.01A.11R.A430.07"
"3336"	20	"TCGA.WZ.A7V3.01A.11R.A431.07"
"3337"	20	"TCGA.2G.AAH0.01A.11R.A430.07"
"3338"	20	"TCGA.2G.AAH8.01A.11R.A430.07"
"3339"	20	"TCGA.2G.AAEX.01A.11R.A430.07"
"3340"	20	"TCGA.SB.A6J6.01A.11R.A431.07"
"3341"	20	"TCGA.2G.AAF6.01A.11R.A430.07"
"3342"	20	"TCGA.XE.AANJ.01A.11R.A431.07"
"3343"	20	"TCGA.VF.A8A9.01A.11R.A431.07"
"3344"	20	"TCGA.XE.AAOF.01A.11R.A431.07"
"3345"	20	"TCGA.2G.AAG9.01A.11R.A430.07"
"3346"	20	"TCGA.YU.A912.01A.11R.A431.07"
"3347"	20	"TCGA.XY.A9T9.01A.11R.A431.07"
"3348"	20	"TCGA.2G.AAGI.05A.11R.A430.07"
"3349"	20	"TCGA.WZ.A7V5.01A.11R.A431.07"
"3350"	20	"TCGA.2G.AAHP.01A.12R.A430.07"
"3351"	20	"TCGA.XE.A9SE.01A.21R.A431.07"
"3352"	20	"TCGA.2G.AAF4.01A.11R.A430.07"
"3353"	20	"TCGA.2G.AAFH.01A.12R.A430.07"
"3354"	20	"TCGA.XE.AAO3.01A.11R.A431.07"
"3355"	20	"TCGA.W4.A7U2.01A.11R.A431.07"
"3356"	20	"TCGA.XE.A8H5.01A.11R.A431.07"
"3357"	20	"TCGA.WZ.A8D5.01A.11R.A431.07"
"3358"	20	"TCGA.XE.A8H4.01A.31R.A431.07"
"3359"	20	"TCGA.2G.AAFG.05A.11R.A430.07"
"3360"	20	"TCGA.2G.AAFG.01A.11R.A430.07"
"3361"	20	"TCGA.VF.A8AE.01A.11R.A431.07"
"3362"	20	"TCGA.4K.AA1I.01A.11R.A430.07"
"3363"	20	"TCGA.XE.AAOD.01A.11R.A431.07"
"3364"	21	"TCGA.24.2020.01A.01R.1567.13"
"3365"	21	"TCGA.20.1683.01A.01R.1566.13"
"3366"	21	"TCGA.23.1122.01A.01R.1565.13"
"3367"	21	"TCGA.24.1469.01A.01R.1566.13"
"3368"	21	"TCGA.23.1109.01A.01R.1564.13"
"3369"	21	"TCGA.24.2019.01A.02R.1568.13"
"3370"	21	"TCGA.2G.AAFZ.01A.11R.A430.07"
"3371"	21	"TCGA.2G.AAGM.01A.11R.A430.07"
"3372"	21	"TCGA.2G.AAFV.01A.11R.A430.07"
"3373"	21	"TCGA.YU.A94I.01A.11R.A431.07"
"3374"	21	"TCGA.DU.6404.02B.11R.A36H.07"
"3375"	21	"TCGA.09.2054.01A.01R.1568.13"
"3376"	21	"TCGA.09.1674.01A.01R.1566.13"
"3377"	21	"TCGA.24.2027.01A.01R.1567.13"
"3378"	21	"TCGA.24.1567.01A.01R.1566.13"
"3379"	21	"TCGA.36.1577.01A.01R.1566.13"
"3380"	21	"TCGA.61.1900.01A.01R.1567.13"
"3381"	21	"TCGA.BS.A0TJ.01A.11R.A104.07"
"3382"	21	"TCGA.AP.A1DR.01A.11R.A137.07"
"3383"	21	"TCGA.D1.A163.01A.11R.A12I.07"
"3384"	21	"TCGA.BG.A2AD.01A.21R.A16F.07"
"3385"	21	"TCGA.VS.A9UJ.01A.11R.A42T.07"
"3386"	21	"TCGA.D1.A0ZS.01A.11R.A118.07"
"3387"	21	"TCGA.FI.A2D6.01A.11R.A17B.07"
"3388"	21	"TCGA.AX.A1C4.01A.11R.A137.07"
"3389"	21	"TCGA.2W.A8YY.01A.11R.A37O.07"
"3390"	21	"TCGA.A5.A0GH.01A.21R.A16W.07"
"3391"	21	"TCGA.D1.A177.01A.21R.A12I.07"
"3392"	21	"TCGA.AX.A1CF.01A.11R.A137.07"
"3393"	21	"TCGA.24.1428.01A.01R.1564.13"
"3394"	21	"TCGA.61.1740.01A.01R.1567.13"
"3395"	21	"TCGA.A7.A4SF.01A.11R.A266.07"
"3396"	21	"TCGA.E2.A107.01A.11R.A10J.07"
"3397"	21	"TCGA.EW.A2FW.01A.11R.A17B.07"
"3398"	21	"TCGA.BS.A0UV.01A.11R.A16W.07"
"3399"	21	"TCGA.VS.A8Q9.01A.12R.A37O.07"
"3400"	21	"TCGA.UY.A78N.01A.12R.A33J.07"
"3401"	21	"TCGA.WP.A9GB.01A.11R.A37L.07"
"3402"	21	"TCGA.AP.A054.01A.11R.A16W.07"
"3403"	21	"TCGA.C4.A0EZ.01A.21R.A24X.07"
"3404"	21	"TCGA.A8.A079.01A.21R.A00Z.07"
"3405"	21	"TCGA.Z7.A8R6.01A.11R.A41B.07"
"3406"	21	"TCGA.XF.AAMG.01A.11R.A42T.07"
"3407"	21	"TCGA.2G.AAGT.01A.11R.A430.07"
"3408"	21	"TCGA.EA.A410.01A.11R.A32Y.07"
"3409"	21	"TCGA.BB.4227.01A.01R.1873.07"
"3410"	21	"TCGA.FD.A6TH.01A.11R.A32O.07"
"3411"	21	"TCGA.UY.A78L.01A.12R.A33J.07"
"3412"	21	"TCGA.29.1691.01A.01R.1566.13"
"3413"	21	"TCGA.GC.A4ZW.01A.11R.A26T.07"
"3414"	21	"TCGA.HQ.A5ND.01A.11R.A26T.07"
"3415"	21	"TCGA.YF.AA3M.01A.11R.A42T.07"
"3416"	21	"TCGA.FU.A3TX.01A.11R.A22U.07"
"3417"	21	"TCGA.BT.A20V.01A.11R.A14Y.07"
"3418"	21	"TCGA.ZF.A9RN.01A.11R.A42T.07"
"3419"	21	"TCGA.GV.A3JZ.01A.11R.A21D.07"
"3420"	21	"TCGA.XF.AAML.01A.11R.A42T.07"
"3421"	21	"TCGA.LN.A49Y.01A.11R.A260.31"
"3422"	21	"TCGA.FD.A3SJ.01A.12R.A22U.07"
